frame,x,y,visible
79,1389.675048828125,646.7351684570312,0
80,1389.675048828125,646.7351684570312,0
81,1389.675048828125,646.7351684570312,0
82,1389.675048828125,646.7351684570312,0
83,1389.675048828125,646.7351684570312,0
84,1389.675048828125,646.7351684570312,0
85,1389.675048828125,646.7351684570312,0
86,1389.675048828125,646.7351684570312,0
87,1389.675048828125,646.7351684570312,0
88,1389.675048828125,646.7351684570312,0
89,1389.675048828125,646.7351684570312,0
90,1389.675048828125,646.7351684570312,0
91,1389.675048828125,646.7351684570312,0
92,1389.675048828125,646.7351684570312,0
93,1389.675048828125,646.7351684570312,0
94,1389.675048828125,646.7351684570312,0
95,1389.675048828125,646.7351684570312,0
96,1389.675048828125,646.7351684570312,0
97,1389.675048828125,646.7351684570312,0
98,1389.675048828125,646.7351684570312,0
99,1389.675048828125,646.7351684570312,0
100,1389.675048828125,646.7351684570312,0
101,1389.675048828125,646.7351684570312,0
102,1389.675048828125,646.7351684570312,0
103,1389.675048828125,646.7351684570312,0
104,1389.675048828125,646.7351684570312,0
105,1389.675048828125,646.7351684570312,0
106,1389.675048828125,646.7351684570312,0
107,1389.675048828125,646.7351684570312,0
108,1389.675048828125,646.7351684570312,0
109,1389.675048828125,646.7351684570312,0
110,1389.675048828125,646.7351684570312,0
111,1389.675048828125,646.7351684570312,0
112,1389.675048828125,646.7351684570312,0
113,1389.675048828125,646.7351684570312,0
114,1389.675048828125,646.7351684570312,0
115,1389.675048828125,646.7351684570312,0
116,1389.675048828125,646.7351684570312,0
117,1389.675048828125,646.7351684570312,0
118,1389.675048828125,646.7351684570312,0
119,1389.675048828125,646.7351684570312,0
120,1389.675048828125,646.7351684570312,0
121,1389.675048828125,646.7351684570312,0
122,1389.675048828125,646.7351684570312,0
123,1389.675048828125,646.7351684570312,0
124,1389.675048828125,646.7351684570312,0
125,1389.675048828125,646.7351684570312,0
126,1389.675048828125,646.7351684570312,0
127,1389.675048828125,646.7351684570312,0
128,1389.675048828125,646.7351684570312,0
129,1389.675048828125,646.7351684570312,0
130,1389.675048828125,646.7351684570312,0
131,1389.675048828125,646.7351684570312,0
132,1389.675048828125,646.7351684570312,0
133,1389.675048828125,646.7351684570312,0
134,1389.675048828125,646.7351684570312,0
135,1389.675048828125,646.7351684570312,0
136,1389.675048828125,646.7351684570312,0
137,1389.675048828125,646.7351684570312,0
138,1389.675048828125,646.7351684570312,0
139,1389.675048828125,646.7351684570312,0
140,1389.675048828125,646.7351684570312,0
141,1389.675048828125,646.7351684570312,0
142,1389.675048828125,646.7351684570312,0
143,1389.675048828125,646.7351684570312,0
144,1389.675048828125,646.7351684570312,0
145,1389.675048828125,646.7351684570312,0
146,1389.675048828125,646.7351684570312,0
147,1389.675048828125,646.7351684570312,0
148,1389.675048828125,646.7351684570312,0
149,1389.675048828125,646.7351684570312,0
150,1389.675048828125,646.7351684570312,0
151,1389.675048828125,646.7351684570312,0
152,1389.675048828125,646.7351684570312,0
153,1389.675048828125,646.7351684570312,0
154,1389.675048828125,646.7351684570312,0
155,1389.675048828125,646.7351684570312,0
156,1389.675048828125,646.7351684570312,0
157,1389.675048828125,646.7351684570312,0
158,1389.675048828125,646.7351684570312,0
159,1389.675048828125,646.7351684570312,0
160,1389.675048828125,646.7351684570312,0
161,1389.675048828125,646.7351684570312,0
162,1389.675048828125,646.7351684570312,0
163,1389.675048828125,646.7351684570312,0
164,1389.675048828125,646.7351684570312,0
165,1389.675048828125,646.7351684570312,0
166,1389.675048828125,646.7351684570312,0
167,1389.675048828125,646.7351684570312,0
168,1389.675048828125,646.7351684570312,0
169,1389.675048828125,646.7351684570312,0
170,1389.675048828125,646.7351684570312,0
171,1389.675048828125,646.7351684570312,0
172,1389.675048828125,646.7351684570312,0
173,1389.675048828125,646.7351684570312,0
174,1389.675048828125,646.7351684570312,0
175,1389.675048828125,646.7351684570312,0
176,1389.675048828125,646.7351684570312,0
